customer_id;order_date;order_amount
1001;2024-12-15;1250.75
1001;2024-09-22;890.30
1001;2024-05-10;335.50
1002;2025-02-28;450.20
1002;2024-11-05;1320.45
1003;2025-03-10;2145.80
1003;2025-01-25;980.60
1003;2024-12-01;1540.25
1003;2024-08-14;765.35
1004;2024-05-20;225.90
1005;2025-03-15;3450.75
1005;2025-02-10;1875.30
1005;2024-12-22;2340.60
1005;2024-10-05;1980.45
1005;2024-07-15;2560.20
1006;2024-11-30;540.80
1006;2024-08-22;320.15
1007;2025-03-01;1250.95
1008;2024-06-18;780.40
1009;2025-03-20;630.25
1009;2025-01-10;870.35
1009;2024-10-25;920.50
1010;2024-09-15;340.65
1011;2025-03-05;1540.25
1011;2024-12-18;980.45
1011;2024-08-30;1245.70
1012;2024-07-05;420.30
1013;2025-02-22;2780.50
1013;2024-11-15;1950.70
1013;2024-09-05;2340.60
1014;2024-06-28;680.20
1015;2025-03-18;1430.55
1015;2025-01-05;920.75
1015;2024-09-28;1080.40
1016;2024-05-15;290.60
1017;2025-02-15;3670.90
1017;2024-11-20;2950.60
1017;2024-08-10;3240.80
1017;2024-06-01;2780.40
1018;2024-12-10;560.25
1019;2025-03-12;780.95
1019;2024-10-18;640.30
1020;2024-07-25;390.40
1021;2025-02-05;1850.75
1021;2024-11-12;1540.30
1021;2024-07-20;1730.60
1022;2024-05-28;480.90
1023;2025-01-20;2960.45
1023;2024-10-08;2480.70
1024;2024-08-15;650.35
